date,ticker,action,quantity,price,pnl,commission,slippage,market_impact,stop_type
2022-01-07,AMCR,SELL,48.0,10.413686741895239,3.7118311646823656,1.2496424102783203,0.49985696411132813,0.0004997139691411872,
2022-01-07,AEE,SELL,6.0,79.38056174915711,0.04318494806767603,1.1907084274291992,0.4762833709716797,0.00045369169892829327,
2022-01-07,AEP,SELL,6.0,79.591735760176,7.668209360860629,1.1938760375976563,0.47755041503906254,0.0004561087978079618,
2022-01-07,AXP,SELL,2.0,167.10295088259005,5.062100757228109,0.8355147552490234,0.3342059020996094,0.00022338716999642738,
2022-01-07,AIG,SELL,8.0,56.16173547845577,13.904683443679517,1.1232347106933593,0.44929388427734374,0.0004037299888980463,
2022-01-07,AMT,SELL,2.0,239.10656714347724,-6.410927297518185,1.1955328369140625,0.478213134765625,0.0004573756045247317,
2022-01-07,AWK,SELL,3.0,161.50184615181823,-11.238897955302548,1.2112638473510742,0.4845055389404297,0.0004694912345279125,
2022-01-07,AMP,SELL,1.0,302.89965790004186,3.953545839495007,0.7572491455078125,0.30289965820312503,0.0001834964058791399,
2022-01-07,AME,SELL,3.0,139.10169968988376,-5.170157278005007,1.0432627487182617,0.4173050994873047,0.00034828709211621854,
2022-01-07,AMGN,SELL,2.0,203.25138834638804,1.5452449544948195,1.0162569427490236,0.40650277709960936,0.00033048901557938945,
2022-01-07,APH,SELL,12.0,39.68665691217984,-17.214908155757996,1.190599708557129,0.47623988342285156,0.00045360885312522247,
2022-01-07,ADI,SELL,3.0,158.47950728765886,-13.27417650128126,1.188596305847168,0.4754385223388672,0.00045208357704753106,
2022-01-07,ANSS,SELL,1.0,362.07998620992345,-16.81801183695154,0.905199966430664,0.36207998657226564,0.00026220383335234413,
2022-01-07,AON,SELL,1.0,276.2394101239986,-7.793475618188893,0.6905985260009766,0.27623941040039063,0.0001526164237167109,
2022-01-07,APA,SELL,18.0,26.811971637590858,10.502267934940498,1.206538724899292,0.4826154899597168,0.000465835422298115,
2022-01-07,APO,SELL,7.0,64.29083245518255,-10.989838096925254,1.1250895690917968,0.45003582763671873,0.00040506449231333285,
2022-01-07,AAPL,SELL,2.0,168.98754865902322,-7.832452730781711,0.8449377441406251,0.33797509765625,0.00022845433327150347,
2022-01-07,AMAT,SELL,3.0,146.15191635762616,-14.612292919309027,1.0961393737792968,0.4384557495117188,0.00038448688855976615,
2022-01-07,APTV,BUY,2.0,169.47000139028802,0.0,0.8473500061035156,0.33894000244140626,0.00022976065050996097,
2022-01-07,ACGL,SELL,11.0,42.856994586008845,2.3848406841344385,1.1785673522949218,0.4714269409179688,0.000444486721246548,
2022-01-07,ADM,SELL,7.0,63.26273721085116,5.7793430329352375,1.1070979022979737,0.44283916091918946,0.00039221304488722353,
2022-01-07,ANET,SELL,15.0,32.369998899483335,-21.064739713316385,1.2138749599456788,0.4855499839782715,0.0004715175738825994,
2022-01-07,AJG,SELL,3.0,159.69888289678872,-1.7789341953760527,1.1977416229248048,0.4790966491699219,0.0004590671984916944,
2022-01-07,AIZ,SELL,3.0,149.28536972362778,4.971139078109871,1.1196402740478515,0.44785610961914063,0.0004011501898463834,
2022-01-07,T,SELL,30.0,16.364421828101932,17.02663977705784,1.2273316383361816,0.49093265533447267,0.00048202974414751225,
2022-01-07,ATO,SELL,5.0,96.38377370723427,-2.270218377891169,1.2047971725463869,0.4819188690185547,0.0004644915926322458,
2022-01-07,ADSK,SELL,1.0,262.32000706176115,-8.211993670660718,0.6558000183105469,0.26232000732421873,0.00013762357248515636,
2022-01-10,MMM,SELL,3.0,128.4288023617066,-3.025909809411445,0.9632160186767579,0.38528640747070314,0.00029689123156336134,
2022-01-10,AOS,SELL,6.0,77.82812492209919,-4.572624673947814,1.167421875,0.46696875,0.000436119626953125,
2022-01-10,ABT,SELL,3.0,126.61300646508768,-2.0453037248541364,0.9495975494384766,0.37983901977539064,0.00028855536188785916,
2022-01-10,ABBV,SELL,4.0,119.4868620630161,3.1480097755019187,1.194868621826172,0.47794744873046874,0.00045686752749592814,
2022-01-10,ACN,SELL,1.0,353.2338863652666,-14.590220486946976,0.8830847167968751,0.35323388671875,0.00024954835745286943,
2022-01-10,AMD,SELL,3.0,131.99999986789547,-19.51999703938003,0.99,0.396,0.00031363200000000005,
2022-01-10,AES,SELL,24.0,20.084894160193596,-12.698868280353707,1.2050936508178711,0.48203746032714845,0.0004647202263172944,
2022-01-10,AFL,SELL,8.0,58.00178903496196,16.13431038880259,1.1600357818603515,0.4640143127441406,0.00043061856486283437,
2022-01-10,A,SELL,3.0,141.58471665517,-12.065353818669621,1.0618853759765625,0.42475415039062503,0.00036083217654812335,
2022-01-10,APD,SELL,1.0,270.0207516829584,-2.9585116227056574,0.6750518798828126,0.270020751953125,0.00014582241297066213,
2022-01-10,ABNB,SELL,3.0,160.71000655300222,-11.602484231984562,1.2053250503540038,0.48213002014160156,0.00046489871264348225,
2022-01-10,AKAM,SELL,4.0,112.65000141312738,-6.073329104977461,1.1265000152587892,0.45060000610351564,0.00040608073100097667,
2022-01-10,ALB,SELL,2.0,217.48544289755972,-15.79133649491962,1.087427215576172,0.43497088623046876,0.00037839934373623877,
2022-01-10,ARE,SELL,2.0,178.48519879599675,-7.741043448045559,0.8924259948730469,0.35697039794921875,0.0002548557300240472,
2022-01-10,ALLE,SELL,4.0,118.92958056943382,-12.230777055654642,1.1892958068847657,0.47571832275390624,0.00045261584520757945,
2022-01-10,LNT,SELL,9.0,53.90707392064999,-2.2405648319479,1.2129091644287109,0.4851636657714844,0.0004707675651696492,
2022-01-10,ALL,SELL,4.0,113.22803485981393,5.456395013799977,1.1322803497314453,0.4529121398925781,0.0004102588129241485,
2022-01-10,GOOGL,SELL,3.0,137.8428038171213,-4.265922960257171,1.0338210296630859,0.41352841186523437,0.0003420114948395658,
2022-01-10,GOOG,SELL,3.0,137.75517259162316,-4.3888706528649095,1.0331637954711914,0.41326551818847657,0.00034157677704718014,
2022-01-10,MO,SELL,13.0,38.058189353993995,13.183073184360062,1.23689115524292,0.494756462097168,0.0004895679135738128,
2022-01-10,AMZN,SELL,3.0,161.48599226999818,-8.818139561160251,1.2111449432373047,0.4844579772949219,0.00046939906352937405,
2022-01-10,AMCR,SELL,47.0,10.43946169761914,4.05234077067103,1.2266367506980895,0.49065470027923586,0.00048148406981221353,
2022-01-10,AEE,SELL,6.0,78.72383872735413,-3.2476277310900343,1.180857582092285,0.4723430328369141,0.00044621588133914817,
2022-01-10,AEP,SELL,6.0,79.32875816034182,5.075286388808763,1.1899313735961914,0.47597254943847656,0.0004530997356379261,
2022-01-10,AXP,SELL,3.0,166.4896391155706,4.73794236394528,1.2486722946166993,0.4994689178466797,0.0004989383997898666,
2022-01-10,AIG,SELL,8.0,56.781230869680854,15.95900856915057,1.1356246185302734,0.4542498474121094,0.00041268584774784933,
2022-01-10,AMT,SELL,2.0,237.1602628241382,-8.242828843911127,1.1858013153076172,0.47432052612304687,0.000449959923003288,
2022-01-10,AWK,SELL,3.0,158.27177413357012,-17.004905222275482,1.1870383071899415,0.47481532287597655,0.00045089918167563574,
2022-01-10,AMP,SELL,1.0,302.2546688870157,2.75713063831779,0.7556366729736328,0.30225466918945315,0.00018271577009365151,
2022-01-10,AME,SELL,3.0,137.0012053072221,-9.559700423548549,1.0275090408325196,0.4110036163330078,0.00033784794527762056,
2022-01-10,AMGN,SELL,2.0,206.0056302869887,5.878107294355004,1.0300281524658204,0.4120112609863281,0.00033950655835908835,
2022-01-10,APH,SELL,12.0,39.590003927657534,-15.224787942398109,1.1877001190185548,0.4750800476074219,0.0004514021032693405,
2022-01-10,ADI,SELL,3.0,159.94372542584028,-7.401268485662712,1.1995779418945314,0.4798311767578125,0.00046047591637757415,
2022-01-10,ANSS,SELL,1.0,363.17999231233745,-13.098338172688614,0.9079499816894532,0.36317999267578127,0.0002637994141599611,
2022-01-10,AON,SELL,1.0,275.4774777517145,-7.129506704665687,0.6886936950683594,0.27547747802734374,0.00015177568180061132,
2022-01-10,APA,SELL,18.0,26.58605000695784,5.382567464219285,1.19637225151062,0.47854890060424804,0.00045801810053906896,
2022-01-10,APO,SELL,7.0,63.72212594330111,-12.475653141154936,1.1151372051239015,0.44605488204956056,0.00039792991560049477,
2022-01-10,AAPL,SELL,2.0,169.0071562029489,-6.494364758815777,0.8450357818603516,0.3380143127441406,0.00022850735123978742,
2022-01-10,AMAT,SELL,3.0,144.96958908830274,-15.132729011947248,1.0872719192504883,0.4349087677001953,0.0003782912724450049,
2022-01-10,APTV,BUY,3.0,165.07000748945225,0.0,1.2380250549316407,0.49521002197265623,0.0004904659317243174,
2022-01-10,ACGL,SELL,11.0,43.76034922987916,10.268118058618711,1.203409605026245,0.48136384201049803,0.00046342229679021546,
2022-01-10,ADM,SELL,7.0,63.371498044482436,5.5001078413897275,1.1090012168884278,0.4436004867553711,0.0003935627836992043,
2022-01-10,ANET,SELL,15.0,32.88499828861576,-11.065928129301241,1.2331874370574951,0.49327497482299804,0.0004866404015732588,
2022-01-10,AJG,SELL,3.0,156.8692015031394,-8.556648725445086,1.176519012451172,0.4706076049804688,0.0004429430357309058,
2022-01-10,AIZ,SELL,3.0,147.0377348381841,-1.476471388768033,1.1027830123901368,0.4411132049560547,0.0003891617191732046,
2022-01-10,T,SELL,30.0,16.47023771544708,16.942871737411043,1.2352678298950195,0.4941071319580078,0.0004882837157035363,
2022-01-10,ATO,SELL,5.0,96.25561513802673,-2.425842766897617,1.2031951904296876,0.481278076171875,0.00046325717320740226,
2022-01-10,ADSK,SELL,1.0,262.3900143859098,-6.7849886658480045,0.6559750366210938,0.26239001464843753,0.0001376970395744145,
2022-01-11,MMM,SELL,3.0,129.56532274631053,0.32884395391485555,0.9717399215698242,0.3886959686279297,0.000302169112055209,
2022-01-11,AOS,SELL,6.0,78.58865348579036,-0.008102888968778643,1.178829803466797,0.47153192138671873,0.00044468470577330144,
2022-01-11,ABT,SELL,3.0,127.02485644026115,-0.6940747396239146,0.9526864242553711,0.3810745697021484,0.0002904356553473552,
2022-01-11,ABBV,SELL,4.0,119.99501025586636,4.440516400139529,1.1999501037597657,0.4799800415039063,0.0004607616804841832,
2022-01-11,ACN,SELL,1.0,355.23202479099996,-10.793213246109417,0.888080062866211,0.3552320251464844,0.000252379583379345,
2022-01-11,AMD,SELL,3.0,137.30999742117064,-3.077146669942323,1.0298249816894531,0.41192999267578123,0.0003393726377317384,
2022-01-11,AES,SELL,24.0,20.41731260163299,-4.038296741907686,1.2250387573242187,0.4900155029296875,0.0004802303862228691,
2022-01-11,AFL,SELL,8.0,58.28760522730256,15.923098857118873,1.1657521057128906,0.4663008422851563,0.00043487295103169236,
2022-01-11,A,SELL,3.0,143.02830491055988,-6.6296478206361655,1.0727122879028321,0.42908491516113284,0.0003682277288376731,
2022-01-11,APD,SELL,1.0,272.25338717877025,-0.6221795762520514,0.6806334686279297,0.2722533874511719,0.00014824381395727582,
2022-01-11,ABNB,SELL,2.0,168.61000044162785,7.168887330738357,0.8430500030517578,0.3372200012207031,0.00022743465844658203,
2022-01-11,AKAM,SELL,4.0,113.4199980554224,-2.5657222384108422,1.1341999816894532,0.45367999267578124,0.0004116510715085938,
2022-01-11,ALB,SELL,2.0,230.13378883215435,8.147447397846634,1.1506689453125,0.460267578125,0.000423692486946106,
2022-01-11,ARE,SELL,2.0,179.17227154921494,-5.457341144036661,0.8958613586425781,0.35834454345703126,0.00025682162365085634,
2022-01-11,ALLE,SELL,4.0,121.32546221986537,-2.255065273460957,1.2132546234130859,0.4853018493652344,0.0004710357699946333,
2022-01-11,LNT,SELL,9.0,53.169105476565164,-7.613383635892568,1.196304874420166,0.4785219497680664,0.00045796651281966377,
2022-01-11,ALL,SELL,4.0,113.48467243279902,5.556810197155869,1.1348467254638672,0.4539386901855469,0.00041212066889473987,
2022-01-11,GOOGL,SELL,3.0,138.90293870375473,-0.93044431702819,1.0417720413208007,0.4167088165283203,0.00034729247554486664,
2022-01-11,GOOG,SELL,3.0,139.19013963120142,-0.07197394609997332,1.0439260482788086,0.41757041931152344,0.00034873011016800303,
2022-01-11,MO,SELL,13.0,37.2599792107508,2.4054353497632093,1.2109493255615236,0.4843797302246094,0.0004692474461049307,
2022-01-11,AMZN,SELL,3.0,165.36199934619268,2.366216062580918,1.2402149963378906,0.4960859985351563,0.0004922026358852461,
2022-01-11,AMCR,SELL,48.0,10.405093182638712,2.132257491107225,1.2486111831665039,0.4994444732666016,0.0004988895637531061,
2022-01-11,AEE,SELL,6.0,78.23809043682517,-5.281815045064576,1.1735713577270508,0.4694285430908203,0.0004407263141367404,
2022-01-11,AEP,SELL,6.0,78.68886558285793,1.0593692958361771,1.1803329849243165,0.4721331939697266,0.00044581950569611093,
2022-01-11,AXP,SELL,2.0,168.0611723171774,5.638358331928828,0.8403058624267579,0.33612234497070315,0.00022595646157720872,
2022-01-11,AIG,SELL,8.0,57.11410135274581,16.13904271487013,1.1422820281982422,0.4569128112792969,0.0004175386342223007,
2022-01-11,AMT,SELL,2.0,233.64419532277807,-12.729136616813662,1.168220977783203,0.46728839111328124,0.00043671688093847784,
2022-01-11,AWK,SELL,3.0,156.6707304340023,-18.364662239317056,1.1750304794311524,0.47001219177246095,0.00044182292082950523,
2022-01-11,AMP,SELL,1.0,309.25491302063193,8.363464046022557,0.7731372833251954,0.30925491333007815,0.00019127720283758828,
2022-01-11,AME,SELL,3.0,139.29713426000052,-2.290211687074361,1.0447285079956055,0.4178914031982422,0.0003492664497339916,
2022-01-11,AMGN,SELL,2.0,207.80305460159454,8.119676446492633,1.0390152740478515,0.41560610961914063,0.0003454568767055143,
2022-01-11,APH,SELL,12.0,39.92346187410079,-9.580859594024616,1.197703857421875,0.47908154296875,0.0004590382496266366,
2022-01-11,ADI,SELL,3.0,162.97558577436504,1.4522678385806103,1.22231689453125,0.4889267578125,0.00047809874901008615,
2022-01-11,ANSS,SELL,1.0,369.3399959682778,-5.947143924300349,0.9233499908447266,0.3693399963378906,0.0002728240657897461,
2022-01-11,AON,SELL,1.0,281.0455929805152,-1.3383355909133456,0.7026139831542969,0.28104559326171874,0.0001579732509836629,
2022-01-11,APA,SELL,17.0,28.917528123519862,38.73270096718756,1.2289949464797973,0.49159797859191895,0.0004833371451113216,
2022-01-11,APO,SELL,7.0,65.80113213628668,1.7806201139188431,1.1515198135375977,0.4606079254150391,0.0004243193219102924,
2022-01-11,AAPL,SELL,2.0,171.84374982803814,-0.7038664851067438,0.85921875,0.34368750000000003,0.0002362421953125,
2022-01-11,AMAT,SELL,3.0,147.7412413072059,-5.843804939291829,1.108059310913086,0.4432237243652344,0.00039289453968037853,
2022-01-11,APTV,BUY,3.0,159.6999971080952,0.0,1.1977499771118165,0.4790999908447266,0.00045907360245483423,
2022-01-11,ACGL,SELL,11.0,44.093162492485156,11.939197599744631,1.2125619697570802,0.48502478790283204,0.0004704980897603744,
2022-01-11,ADM,SELL,7.0,63.869918759315155,7.755261216807845,1.1177235794067384,0.44708943176269533,0.00039977791998777957,
2022-01-11,ANET,SELL,15.0,33.29499813561706,-4.200018299375365,1.2485624313354493,0.4994249725341797,0.0004988506063815323,
2022-01-11,AJG,SELL,3.0,158.14401229287782,-4.056185516037317,1.1860800933837892,0.47443203735351563,0.00045017151613481536,
2022-01-11,AIZ,SELL,3.0,148.09100326974615,1.442857570120168,1.1106825256347657,0.44427301025390625,0.000394757015280135,
2022-01-11,T,SELL,30.0,16.39554403571235,12.660108312352598,1.2296658039093018,0.49186632156372073,0.00048386495657725103,
2022-01-11,ATO,SELL,5.0,95.78874959894371,-4.080146179039801,1.1973593711853028,0.4789437484741211,0.00045877422840488437,
2022-01-11,ADSK,SELL,1.0,270.63000461203603,1.247144155841852,0.6765750122070313,0.2706300048828125,0.00014648119908574226,
2022-01-12,MMM,SELL,3.0,129.88383470888215,1.1238323126815999,0.9741287612915039,0.3896515045166016,0.0003036565899441023,
2022-01-12,AOS,SELL,6.0,78.85156242107382,1.3731818231958641,1.1827734375,0.473109375,0.0004476649614257813,
2022-01-12,ABT,SELL,3.0,125.17146288742984,-5.472473520327668,0.9387859725952149,0.3755143890380859,0.00028202211274929394,
2022-01-12,ABBV,SELL,4.0,120.27530658126912,4.866488928836247,1.2027530670166016,0.48110122680664064,0.0004629167808697094,
2022-01-12,ACN,SELL,1.0,358.12795984669367,-6.910118461411798,0.8953199005126953,0.35812796020507814,0.00025651127176130005,
2022-01-12,AMD,SELL,3.0,137.47000108311974,-2.272493775176912,1.0310250091552735,0.4124100036621094,0.0003401640222411621,
2022-01-12,AES,SELL,24.0,20.496042231070707,-1.8773601436534193,1.2297625350952148,0.49190501403808595,0.00048394108567161904,
2022-01-12,AFL,SELL,8.0,58.39824289198665,14.801250844177957,1.167964859008789,0.4671859436035156,0.0004365254118014146,
2022-01-12,A,SELL,3.0,145.82759079642761,1.5471835526130064,1.0937069320678712,0.4374827728271484,0.00038278235304106076,
2022-01-12,APD,SELL,1.0,274.27554293846464,1.2249791262087797,0.6856888580322266,0.2742755432128906,0.00015045414720945248,
2022-01-12,ABNB,SELL,2.0,169.53999311647783,8.125985378463497,0.847699966430664,0.3390799865722656,0.0002299504745876957,
2022-01-12,AKAM,SELL,4.0,114.11000049613739,0.17000152678588165,1.1411000061035157,0.45644000244140626,0.00041667495165742194,
2022-01-12,ALB,SELL,2.0,230.99621558910286,8.638263239973298,1.1549810791015624,0.46199243164062503,0.00042687401378643515,
2022-01-12,ARE,SELL,2.0,180.3317106349679,-2.7461551460798432,0.9016585540771485,0.3606634216308594,0.0002601562074049581,
2022-01-12,ALLE,SELL,4.0,121.29695880192519,-2.0633914020522752,1.2129695892333985,0.4851878356933594,0.0004708144718096126,
2022-01-12,LNT,SELL,9.0,53.462516731154004,-4.351097111722119,1.2029066276550293,0.4811626510620117,0.00046303499355404646,
2022-01-12,ALL,SELL,4.0,113.45718372433046,4.765998386091383,1.1345718383789063,0.4538287353515625,0.0004119210420615971,
2022-01-12,GOOGL,SELL,3.0,140.5873411678878,3.6074176381850123,1.0544050598144532,0.42176202392578127,0.00035576640965194256,
2022-01-12,GOOG,SELL,3.0,140.81098923895286,4.191752964661305,1.056082420349121,0.4224329681396484,0.00035689922514254646,
2022-01-12,MO,SELL,13.0,37.26751705254012,2.1904988207779255,1.211194305419922,0.48447772216796875,0.00046943732655412707,
2022-01-12,AMZN,SELL,3.0,165.20700056705113,1.6419624222559719,1.239052505493164,0.4956210021972656,0.000491280355638044,
2022-01-12,AMCR,SELL,47.0,10.430870045711247,2.8934072385521556,1.2256272315979004,0.49025089263916016,0.00048069187546698666,
2022-01-12,AEE,SELL,6.0,78.90377036779887,-1.1267685860534584,1.1835565567016602,0.4734226226806641,0.0004482579593316768,
2022-01-12,AEP,SELL,6.0,79.14467612927625,3.319953443137962,1.1871701431274415,0.4748680572509766,0.0004509993435946335,
2022-01-12,AXP,SELL,2.0,167.1891477819178,3.523422633218047,0.8359457397460938,0.3343782958984375,0.00022361768953588606,
2022-01-12,AIG,SELL,8.0,56.744247379727675,11.629597826596694,1.1348849487304689,0.4539539794921875,0.0004121484309935868,
2022-01-12,AMT,SELL,2.0,232.65760779935243,-12.60198149253398,1.1632880401611327,0.46531521606445314,0.0004330365006022174,
2022-01-12,AWK,SELL,3.0,157.48060592147215,-13.762076417268588,1.1811045455932618,0.4724418182373047,0.00044640254323874087,
